case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_01480,warm_cool,heldout_family,1,1,none,6,1.0,-7.289263736456633,7.289263736456633,False
P196_01481,warm_cool,heldout_family,0,1,none,6,1.0,-6.2801646664738655,-6.2801646664738655,False
P196_01482,warm_cool,heldout_family,0,0,none,6,1.0,5.667197272181511,-5.667197272181511,True
P196_01483,warm_cool,heldout_family,0,0,none,6,1.0,6.084321938455105,-6.084321938455105,True
P196_01484,warm_cool,heldout_family,0,1,none,6,1.0,-5.217029511928558,-5.217029511928558,False
P196_01485,warm_cool,heldout_family,1,1,none,6,1.0,-7.09388941898942,7.09388941898942,False
P196_01486,warm_cool,heldout_family,1,0,none,6,1.0,7.355772189795971,7.355772189795971,True
P196_01487,warm_cool,heldout_family,1,0,none,6,1.0,7.278326943516731,7.278326943516731,True
P196_01488,warm_cool,heldout_family,1,1,none,6,1.0,-7.3537816777825356,7.3537816777825356,False
P196_01489,warm_cool,heldout_family,0,1,none,6,1.0,-6.257192485034466,-6.257192485034466,False
P196_01490,warm_cool,heldout_family,0,0,none,6,1.0,5.60000216960907,-5.60000216960907,True
P196_01491,warm_cool,heldout_family,0,0,none,6,1.0,6.0538187474012375,-6.0538187474012375,True
P196_01492,warm_cool,heldout_family,0,1,none,6,1.0,-5.169726386666298,-5.169726386666298,False
P196_01493,warm_cool,heldout_family,1,1,none,6,1.0,-7.163597971200943,7.163597971200943,False
P196_01494,warm_cool,heldout_family,1,0,none,6,1.0,7.3899727165699005,7.3899727165699005,True
P196_01495,warm_cool,heldout_family,1,0,none,6,1.0,7.340571591630578,7.340571591630578,True
P196_01496,warm_cool,heldout_family,1,1,none,6,1.0,-7.399758126586676,7.399758126586676,False
P196_01497,warm_cool,heldout_family,0,1,none,6,1.0,-6.244156867265701,-6.244156867265701,False
P196_01498,warm_cool,heldout_family,0,0,none,6,1.0,5.5936449021101,-5.5936449021101,True
P196_01499,warm_cool,heldout_family,0,0,none,6,1.0,6.043992772698402,-6.043992772698402,True
P196_01500,warm_cool,heldout_family,0,1,none,6,1.0,-5.19228258728981,-5.19228258728981,False
P196_01501,warm_cool,heldout_family,1,1,none,6,1.0,-7.054861009120941,7.054861009120941,False
P196_01502,warm_cool,heldout_family,1,0,none,6,1.0,7.300843458622694,7.300843458622694,True
P196_01503,warm_cool,heldout_family,1,0,none,6,1.0,7.237754855304956,7.237754855304956,True
P196_01504,warm_cool,heldout_family,1,1,none,6,1.0,-7.3024437092244625,7.3024437092244625,False
P196_01505,warm_cool,heldout_family,0,1,none,6,1.0,-6.269019216299057,-6.269019216299057,False
P196_01506,warm_cool,heldout_family,0,0,none,6,1.0,5.632742151618004,-5.632742151618004,True
P196_01507,warm_cool,heldout_family,0,0,none,6,1.0,6.077797740697861,-6.077797740697861,True
P196_01508,warm_cool,heldout_family,0,1,none,6,1.0,-5.182332813739777,-5.182332813739777,False
P196_01509,warm_cool,heldout_family,1,1,none,6,1.0,-7.074019618332386,7.074019618332386,False
P196_01510,warm_cool,heldout_family,1,0,none,6,1.0,7.306122824549675,7.306122824549675,True
P196_01511,warm_cool,heldout_family,1,0,none,6,1.0,7.2489279471337795,7.2489279471337795,True
P196_01512,warm_cool,heldout_family,1,1,none,6,1.0,-7.321659054607153,7.321659054607153,False
P196_01513,warm_cool,heldout_family,0,1,none,6,1.0,-6.214655816555023,-6.214655816555023,False
P196_01514,warm_cool,heldout_family,0,0,none,6,1.0,5.5800464898347855,-5.5800464898347855,True
P196_01515,warm_cool,heldout_family,0,0,none,6,1.0,6.018303841352463,-6.018303841352463,True
P196_01516,warm_cool,heldout_family,0,1,none,6,1.0,-5.182469502091408,-5.182469502091408,False
P196_01517,warm_cool,heldout_family,1,1,none,6,1.0,-6.916163474321365,6.916163474321365,False
P196_01518,warm_cool,heldout_family,1,0,none,6,1.0,7.15744873136282,7.15744873136282,True
P196_01519,warm_cool,heldout_family,1,0,none,6,1.0,7.077977210283279,7.077977210283279,True
P196_01520,warm_cool,heldout_family,1,1,none,6,1.0,-7.144418850541115,7.144418850541115,False
P196_01521,warm_cool,heldout_family,0,1,none,6,1.0,-6.238791428506374,-6.238791428506374,False
P196_01522,warm_cool,heldout_family,0,0,none,6,1.0,5.572146326303482,-5.572146326303482,True
P196_01523,warm_cool,heldout_family,0,0,none,6,1.0,6.047226741909981,-6.047226741909981,True
P196_01524,warm_cool,heldout_family,0,1,none,6,1.0,-5.17721825838089,-5.17721825838089,False
P196_01525,warm_cool,heldout_family,1,1,none,6,1.0,-6.860445868223906,6.860445868223906,False
P196_01526,warm_cool,heldout_family,1,0,none,6,1.0,7.13041702657938,7.13041702657938,True
P196_01527,warm_cool,heldout_family,1,0,none,6,1.0,7.0363596230745316,7.0363596230745316,True
P196_01528,warm_cool,heldout_family,1,1,none,6,1.0,-7.116973798722029,7.116973798722029,False
P196_01529,warm_cool,heldout_family,0,1,none,6,1.0,-6.204844705760479,-6.204844705760479,False
P196_01530,warm_cool,heldout_family,0,0,none,6,1.0,5.5697367042303085,-5.5697367042303085,True
P196_01531,warm_cool,heldout_family,0,0,none,6,1.0,6.007314547896385,-6.007314547896385,True
P196_01532,warm_cool,heldout_family,0,1,none,6,1.0,-5.140941828489304,-5.140941828489304,False
P196_01533,warm_cool,heldout_family,1,1,none,6,1.0,-7.052899360656738,7.052899360656738,False
P196_01534,warm_cool,heldout_family,1,0,none,6,1.0,7.28097366169095,7.28097366169095,True
P196_01535,warm_cool,heldout_family,1,0,none,6,1.0,7.220909249037504,7.220909249037504,True
P196_01536,warm_cool,heldout_family,1,1,none,6,1.0,-7.2741241119802,7.2741241119802,False
P196_01537,warm_cool,heldout_family,0,1,none,6,1.0,-5.530364230275154,-5.530364230275154,False
P196_01538,warm_cool,heldout_family,0,0,none,6,1.0,5.188692212104797,-5.188692212104797,True
P196_01539,warm_cool,heldout_family,0,0,none,6,1.0,5.476865991950035,-5.476865991950035,True
P196_01540,warm_cool,heldout_family,0,1,none,6,1.0,-5.115768224000931,-5.115768224000931,False
P196_01541,warm_cool,heldout_family,1,1,none,6,1.0,-7.052295718342066,7.052295718342066,False
P196_01542,warm_cool,heldout_family,1,0,none,6,1.0,7.2753306813538074,7.2753306813538074,True
P196_01543,warm_cool,heldout_family,1,0,none,6,1.0,7.082950409501791,7.082950409501791,True
P196_01544,warm_cool,heldout_family,1,1,none,6,1.0,-7.168678253889084,7.168678253889084,False
P196_01545,warm_cool,heldout_family,0,1,none,6,1.0,-5.610953271389008,-5.610953271389008,False
P196_01546,warm_cool,heldout_family,0,0,none,6,1.0,5.236664637923241,-5.236664637923241,True
P196_01547,warm_cool,heldout_family,0,0,none,6,1.0,5.564308285713196,-5.564308285713196,True
P196_01548,warm_cool,heldout_family,0,1,none,6,1.0,-5.174381107091904,-5.174381107091904,False
P196_01549,warm_cool,heldout_family,1,1,none,6,1.0,-7.174937229603529,7.174937229603529,False
P196_01550,warm_cool,heldout_family,1,0,none,6,1.0,7.393420338630676,7.393420338630676,True
P196_01551,warm_cool,heldout_family,1,0,none,6,1.0,7.191319391131401,7.191319391131401,True
P196_01552,warm_cool,heldout_family,1,1,none,6,1.0,-7.267696183174849,7.267696183174849,False
P196_01553,warm_cool,heldout_family,0,1,none,6,1.0,-5.545637100934982,-5.545637100934982,False
P196_01554,warm_cool,heldout_family,0,0,none,6,1.0,5.187057673931122,-5.187057673931122,True
P196_01555,warm_cool,heldout_family,0,0,none,6,1.0,5.50224594771862,-5.50224594771862,True
P196_01556,warm_cool,heldout_family,0,1,none,6,1.0,-5.127323091030121,-5.127323091030121,False
P196_01557,warm_cool,heldout_family,1,1,none,6,1.0,-7.200279206037521,7.200279206037521,False
P196_01558,warm_cool,heldout_family,1,0,none,6,1.0,7.421381957828999,7.421381957828999,True
P196_01559,warm_cool,heldout_family,1,0,none,6,1.0,7.23747355863452,7.23747355863452,True
P196_01560,warm_cool,heldout_family,1,1,none,6,1.0,-7.326181516051292,7.326181516051292,False
P196_01561,warm_cool,heldout_family,0,1,none,6,1.0,-5.573027476668358,-5.573027476668358,False
P196_01562,warm_cool,heldout_family,0,0,none,6,1.0,5.2265577763319016,-5.2265577763319016,True
P196_01563,warm_cool,heldout_family,0,0,none,6,1.0,5.51917465031147,-5.51917465031147,True
P196_01564,warm_cool,heldout_family,0,1,none,6,1.0,-5.155023530125618,-5.155023530125618,False
P196_01565,warm_cool,heldout_family,1,1,none,6,1.0,-7.0905935280025005,7.0905935280025005,False
P196_01566,warm_cool,heldout_family,1,0,none,6,1.0,7.324712749570608,7.324712749570608,True
P196_01567,warm_cool,heldout_family,1,0,none,6,1.0,7.127512194216251,7.127512194216251,True
P196_01568,warm_cool,heldout_family,1,1,none,6,1.0,-7.220528647303581,7.220528647303581,False
P196_01569,warm_cool,heldout_family,0,1,none,6,1.0,-5.560856595635414,-5.560856595635414,False
P196_01570,warm_cool,heldout_family,0,0,none,6,1.0,5.209491819143295,-5.209491819143295,True
P196_01571,warm_cool,heldout_family,0,0,none,6,1.0,5.518120542168617,-5.518120542168617,True
P196_01572,warm_cool,heldout_family,0,1,none,6,1.0,-5.156783908605576,-5.156783908605576,False
P196_01573,warm_cool,heldout_family,1,1,none,6,1.0,-7.133346412330866,7.133346412330866,False
P196_01574,warm_cool,heldout_family,1,0,none,6,1.0,7.352013647556305,7.352013647556305,True
P196_01575,warm_cool,heldout_family,1,0,none,6,1.0,7.169990390539169,7.169990390539169,True
P196_01576,warm_cool,heldout_family,1,1,none,6,1.0,-7.265821535140276,7.265821535140276,False
P196_01577,warm_cool,heldout_family,0,1,none,6,1.0,-5.5528459548950195,-5.5528459548950195,False
P196_01578,warm_cool,heldout_family,0,0,none,6,1.0,5.19639889895916,-5.19639889895916,True
P196_01579,warm_cool,heldout_family,0,0,none,6,1.0,5.489832937717438,-5.489832937717438,True
P196_01580,warm_cool,heldout_family,0,1,none,6,1.0,-5.115450665354729,-5.115450665354729,False
P196_01581,warm_cool,heldout_family,1,1,none,6,1.0,-6.953105047345161,6.953105047345161,False
P196_01582,warm_cool,heldout_family,1,0,none,6,1.0,7.18221927434206,7.18221927434206,True
P196_01583,warm_cool,heldout_family,1,0,none,6,1.0,6.967988133430481,6.967988133430481,True
P196_01584,warm_cool,heldout_family,1,1,none,6,1.0,-7.060399834066629,7.060399834066629,False
P196_01585,warm_cool,heldout_family,0,1,none,6,1.0,-5.567017763853073,-5.567017763853073,False
P196_01586,warm_cool,heldout_family,0,0,none,6,1.0,5.220441982150078,-5.220441982150078,True
P196_01587,warm_cool,heldout_family,0,0,none,6,1.0,5.530839696526527,-5.530839696526527,True
P196_01588,warm_cool,heldout_family,0,1,none,6,1.0,-5.167615681886673,-5.167615681886673,False
P196_01589,warm_cool,heldout_family,1,1,none,6,1.0,-6.891957335174084,6.891957335174084,False
P196_01590,warm_cool,heldout_family,1,0,none,6,1.0,7.145269308239222,7.145269308239222,True
P196_01591,warm_cool,heldout_family,1,0,none,6,1.0,6.923235774040222,6.923235774040222,True
P196_01592,warm_cool,heldout_family,1,1,none,6,1.0,-7.04345116764307,7.04345116764307,False
P196_01593,warm_cool,heldout_family,0,1,none,6,1.0,-5.535381376743317,-5.535381376743317,False
P196_01594,warm_cool,heldout_family,0,0,none,6,1.0,5.184962332248688,-5.184962332248688,True
P196_01595,warm_cool,heldout_family,0,0,none,6,1.0,5.488617077469826,-5.488617077469826,True
P196_01596,warm_cool,heldout_family,0,1,none,6,1.0,-5.127403289079666,-5.127403289079666,False
P196_01597,warm_cool,heldout_family,1,1,none,6,1.0,-7.080766454339027,7.080766454339027,False
P196_01598,warm_cool,heldout_family,1,0,none,6,1.0,7.304452948272228,7.304452948272228,True
P196_01599,warm_cool,heldout_family,1,0,none,6,1.0,7.110255025327206,7.110255025327206,True
P196_01600,warm_cool,heldout_family,1,1,none,6,1.0,-7.204591888934374,7.204591888934374,False
P196_01601,loose_tight,heldout_family,0,1,none,6,1.0,-6.3744470328092575,-6.3744470328092575,False
P196_01602,loose_tight,heldout_family,0,0,none,6,1.0,6.492762356996536,-6.492762356996536,True
P196_01603,loose_tight,heldout_family,0,0,none,6,1.0,6.434744633734226,-6.434744633734226,True
P196_01604,loose_tight,heldout_family,0,1,none,6,1.0,-6.579072952270508,-6.579072952270508,False
P196_01605,loose_tight,heldout_family,1,1,none,6,1.0,-5.554992437362671,5.554992437362671,False
P196_01606,loose_tight,heldout_family,1,0,none,6,1.0,5.366424426436424,5.366424426436424,True
P196_01607,loose_tight,heldout_family,1,0,none,6,1.0,5.5712577775120735,5.5712577775120735,True
P196_01608,loose_tight,heldout_family,1,1,none,6,1.0,-5.399719327688217,5.399719327688217,False
P196_01609,loose_tight,heldout_family,0,1,none,6,1.0,-6.389249823987484,-6.389249823987484,False
P196_01610,loose_tight,heldout_family,0,0,none,6,1.0,6.524704992771149,-6.524704992771149,True
P196_01611,loose_tight,heldout_family,0,0,none,6,1.0,6.446867175400257,-6.446867175400257,True
P196_01612,loose_tight,heldout_family,0,1,none,6,1.0,-6.587585225701332,-6.587585225701332,False
P196_01613,loose_tight,heldout_family,1,1,none,6,1.0,-5.674510087817907,5.674510087817907,False
P196_01614,loose_tight,heldout_family,1,0,none,6,1.0,5.498075515031815,5.498075515031815,True
P196_01615,loose_tight,heldout_family,1,0,none,6,1.0,5.691488217562437,5.691488217562437,True
P196_01616,loose_tight,heldout_family,1,1,none,6,1.0,-5.55940255522728,5.55940255522728,False
P196_01617,loose_tight,heldout_family,0,1,none,6,1.0,-6.5390985906124115,-6.5390985906124115,False
P196_01618,loose_tight,heldout_family,0,0,none,6,1.0,6.668005891144276,-6.668005891144276,True
P196_01619,loose_tight,heldout_family,0,0,none,6,1.0,6.591483980417252,-6.591483980417252,True
P196_01620,loose_tight,heldout_family,0,1,none,6,1.0,-6.7367164716124535,-6.7367164716124535,False
P196_01621,loose_tight,heldout_family,1,1,none,6,1.0,-5.530642509460449,5.530642509460449,False
P196_01622,loose_tight,heldout_family,1,0,none,6,1.0,5.367421947419643,5.367421947419643,True
P196_01623,loose_tight,heldout_family,1,0,none,6,1.0,5.545240476727486,5.545240476727486,True
P196_01624,loose_tight,heldout_family,1,1,none,6,1.0,-5.424686439335346,5.424686439335346,False
P196_01625,loose_tight,heldout_family,0,1,none,6,1.0,-6.344680666923523,-6.344680666923523,False
P196_01626,loose_tight,heldout_family,0,0,none,6,1.0,6.474622569978237,-6.474622569978237,True
P196_01627,loose_tight,heldout_family,0,0,none,6,1.0,6.397492632269859,-6.397492632269859,True
P196_01628,loose_tight,heldout_family,0,1,none,6,1.0,-6.563034027814865,-6.563034027814865,False
P196_01629,loose_tight,heldout_family,1,1,none,6,1.0,-5.501692973077297,5.501692973077297,False
P196_01630,loose_tight,heldout_family,1,0,none,6,1.0,5.319885015487671,5.319885015487671,True
P196_01631,loose_tight,heldout_family,1,0,none,6,1.0,5.53703860193491,5.53703860193491,True
P196_01632,loose_tight,heldout_family,1,1,none,6,1.0,-5.365827687084675,5.365827687084675,False
P196_01633,loose_tight,heldout_family,0,1,none,6,1.0,-6.4077290296554565,-6.4077290296554565,False
P196_01634,loose_tight,heldout_family,0,0,none,6,1.0,6.557615041732788,-6.557615041732788,True
P196_01635,loose_tight,heldout_family,0,0,none,6,1.0,6.467428162693977,-6.467428162693977,True
P196_01636,loose_tight,heldout_family,0,1,none,6,1.0,-6.639132477343082,-6.639132477343082,False
P196_01637,loose_tight,heldout_family,1,1,none,6,1.0,-5.52366928011179,5.52366928011179,False
P196_01638,loose_tight,heldout_family,1,0,none,6,1.0,5.357275009155273,5.357275009155273,True
P196_01639,loose_tight,heldout_family,1,0,none,6,1.0,5.550487734377384,5.550487734377384,True
P196_01640,loose_tight,heldout_family,1,1,none,6,1.0,-5.421974927186966,5.421974927186966,False
P196_01641,loose_tight,heldout_family,0,1,none,6,1.0,-6.335266016423702,-6.335266016423702,False
P196_01642,loose_tight,heldout_family,0,0,none,6,1.0,6.460320554673672,-6.460320554673672,True
P196_01643,loose_tight,heldout_family,0,0,none,6,1.0,6.384247861802578,-6.384247861802578,True
P196_01644,loose_tight,heldout_family,0,1,none,6,1.0,-6.53459732234478,-6.53459732234478,False
P196_01645,loose_tight,heldout_family,1,1,none,6,1.0,-5.512404270470142,5.512404270470142,False
P196_01646,loose_tight,heldout_family,1,0,none,6,1.0,5.356451220810413,5.356451220810413,True
P196_01647,loose_tight,heldout_family,1,0,none,6,1.0,5.5413438230752945,5.5413438230752945,True
P196_01648,loose_tight,heldout_family,1,1,none,6,1.0,-5.409487545490265,5.409487545490265,False
P196_01649,loose_tight,heldout_family,0,1,none,6,1.0,-6.3376274555921555,-6.3376274555921555,False
P196_01650,loose_tight,heldout_family,0,0,none,6,1.0,6.489361882209778,-6.489361882209778,True
P196_01651,loose_tight,heldout_family,0,0,none,6,1.0,6.38439279794693,-6.38439279794693,True
P196_01652,loose_tight,heldout_family,0,1,none,6,1.0,-6.564789019525051,-6.564789019525051,False
P196_01653,loose_tight,heldout_family,1,1,none,6,1.0,-5.433340817689896,5.433340817689896,False
P196_01654,loose_tight,heldout_family,1,0,none,6,1.0,5.2583475559949875,5.2583475559949875,True
P196_01655,loose_tight,heldout_family,1,0,none,6,1.0,5.468806095421314,5.468806095421314,True
P196_01656,loose_tight,heldout_family,1,1,none,6,1.0,-5.295709826052189,5.295709826052189,False
P196_01657,loose_tight,heldout_family,0,1,none,6,1.0,-6.423511631786823,-6.423511631786823,False
P196_01658,loose_tight,heldout_family,0,0,none,6,1.0,6.567201487720013,-6.567201487720013,True
P196_01659,loose_tight,heldout_family,0,0,none,6,1.0,6.47550855576992,-6.47550855576992,True
P196_01660,loose_tight,heldout_family,0,1,none,6,1.0,-6.629091255366802,-6.629091255366802,False
P196_01661,loose_tight,heldout_family,1,1,none,6,1.0,-5.554905712604523,5.554905712604523,False
P196_01662,loose_tight,heldout_family,1,0,none,6,1.0,5.375041864812374,5.375041864812374,True
P196_01663,loose_tight,heldout_family,1,0,none,6,1.0,5.562859438359737,5.562859438359737,True
P196_01664,loose_tight,heldout_family,1,1,none,6,1.0,-5.433343894779682,5.433343894779682,False
P196_01665,loose_tight,heldout_family,0,1,none,6,1.0,-5.733151406049728,-5.733151406049728,False
P196_01666,loose_tight,heldout_family,0,0,none,6,1.0,5.909959927201271,-5.909959927201271,True
P196_01667,loose_tight,heldout_family,0,0,none,6,1.0,5.839621603488922,-5.839621603488922,True
P196_01668,loose_tight,heldout_family,0,1,none,6,1.0,-6.043682187795639,-6.043682187795639,False
P196_01669,loose_tight,heldout_family,1,1,none,6,1.0,-5.872092992067337,5.872092992067337,False
P196_01670,loose_tight,heldout_family,1,0,none,6,1.0,5.993128955364227,5.993128955364227,True
P196_01671,loose_tight,heldout_family,1,0,none,6,1.0,5.859131038188934,5.859131038188934,True
P196_01672,loose_tight,heldout_family,1,1,none,6,1.0,-5.910335697233677,5.910335697233677,False
P196_01673,loose_tight,heldout_family,0,1,none,6,1.0,-5.78248480707407,-5.78248480707407,False
P196_01674,loose_tight,heldout_family,0,0,none,6,1.0,5.941698096692562,-5.941698096692562,True
P196_01675,loose_tight,heldout_family,0,0,none,6,1.0,5.8835649117827415,-5.8835649117827415,True
P196_01676,loose_tight,heldout_family,0,1,none,6,1.0,-6.060911253094673,-6.060911253094673,False
P196_01677,loose_tight,heldout_family,1,1,none,6,1.0,-6.0146180763840675,6.0146180763840675,False
P196_01678,loose_tight,heldout_family,1,0,none,6,1.0,6.143719535320997,6.143719535320997,True
P196_01679,loose_tight,heldout_family,1,0,none,6,1.0,6.026773549616337,6.026773549616337,True
P196_01680,loose_tight,heldout_family,1,1,none,6,1.0,-6.102655649185181,6.102655649185181,False
P196_01681,loose_tight,heldout_family,0,1,none,6,1.0,-5.94982735812664,-5.94982735812664,False
P196_01682,loose_tight,heldout_family,0,0,none,6,1.0,6.085839211940765,-6.085839211940765,True
P196_01683,loose_tight,heldout_family,0,0,none,6,1.0,6.047688618302345,-6.047688618302345,True
P196_01684,loose_tight,heldout_family,0,1,none,6,1.0,-6.212297402322292,-6.212297402322292,False
P196_01685,loose_tight,heldout_family,1,1,none,6,1.0,-5.8799238204956055,5.8799238204956055,False
P196_01686,loose_tight,heldout_family,1,0,none,6,1.0,6.025638610124588,6.025638610124588,True
P196_01687,loose_tight,heldout_family,1,0,none,6,1.0,5.877365946769714,5.877365946769714,True
P196_01688,loose_tight,heldout_family,1,1,none,6,1.0,-5.977190174162388,5.977190174162388,False
P196_01689,loose_tight,heldout_family,0,1,none,6,1.0,-5.7632360607385635,-5.7632360607385635,False
P196_01690,loose_tight,heldout_family,0,0,none,6,1.0,5.9232863783836365,-5.9232863783836365,True
P196_01691,loose_tight,heldout_family,0,0,none,6,1.0,5.863134413957596,-5.863134413957596,True
P196_01692,loose_tight,heldout_family,0,1,none,6,1.0,-6.051458448171616,-6.051458448171616,False
P196_01693,loose_tight,heldout_family,1,1,none,6,1.0,-5.843585103750229,5.843585103750229,False
P196_01694,loose_tight,heldout_family,1,0,none,6,1.0,5.975287292152643,5.975287292152643,True
P196_01695,loose_tight,heldout_family,1,0,none,6,1.0,5.860338404774666,5.860338404774666,True
P196_01696,loose_tight,heldout_family,1,1,none,6,1.0,-5.931393772363663,5.931393772363663,False
P196_01697,loose_tight,heldout_family,0,1,none,6,1.0,-5.80535389482975,-5.80535389482975,False
P196_01698,loose_tight,heldout_family,0,0,none,6,1.0,5.970796652138233,-5.970796652138233,True
P196_01699,loose_tight,heldout_family,0,0,none,6,1.0,5.909596674144268,-5.909596674144268,True
P196_01700,loose_tight,heldout_family,0,1,none,6,1.0,-6.102650806307793,-6.102650806307793,False
P196_01701,loose_tight,heldout_family,1,1,none,6,1.0,-5.879187703132629,5.879187703132629,False
P196_01702,loose_tight,heldout_family,1,0,none,6,1.0,6.019937328994274,6.019937328994274,True
P196_01703,loose_tight,heldout_family,1,0,none,6,1.0,5.862137943506241,5.862137943506241,True
P196_01704,loose_tight,heldout_family,1,1,none,6,1.0,-5.953364148736,5.953364148736,False
P196_01705,loose_tight,heldout_family,0,1,none,6,1.0,-5.708500847220421,-5.708500847220421,False
P196_01706,loose_tight,heldout_family,0,0,none,6,1.0,5.872506879270077,-5.872506879270077,True
P196_01707,loose_tight,heldout_family,0,0,none,6,1.0,5.81067268550396,-5.81067268550396,True
P196_01708,loose_tight,heldout_family,0,1,none,6,1.0,-6.000239223241806,-6.000239223241806,False
P196_01709,loose_tight,heldout_family,1,1,none,6,1.0,-5.841108374297619,5.841108374297619,False
P196_01710,loose_tight,heldout_family,1,0,none,6,1.0,5.988389924168587,5.988389924168587,True
P196_01711,loose_tight,heldout_family,1,0,none,6,1.0,5.840997628867626,5.840997628867626,True
P196_01712,loose_tight,heldout_family,1,1,none,6,1.0,-5.921061679720879,5.921061679720879,False
P196_01713,loose_tight,heldout_family,0,1,none,6,1.0,-5.746499992907047,-5.746499992907047,False
P196_01714,loose_tight,heldout_family,0,0,none,6,1.0,5.923438236117363,-5.923438236117363,True
P196_01715,loose_tight,heldout_family,0,0,none,6,1.0,5.850075840950012,-5.850075840950012,True
P196_01716,loose_tight,heldout_family,0,1,none,6,1.0,-6.056393504142761,-6.056393504142761,False
P196_01717,loose_tight,heldout_family,1,1,none,6,1.0,-5.786453433334827,5.786453433334827,False
P196_01718,loose_tight,heldout_family,1,0,none,6,1.0,5.9231908321380615,5.9231908321380615,True
P196_01719,loose_tight,heldout_family,1,0,none,6,1.0,5.7784881591796875,5.7784881591796875,True
P196_01720,loose_tight,heldout_family,1,1,none,6,1.0,-5.838502883911133,5.838502883911133,False
P196_01721,loose_tight,heldout_family,0,1,none,6,1.0,-5.810727350413799,-5.810727350413799,False
P196_01722,loose_tight,heldout_family,0,0,none,6,1.0,5.995430156588554,-5.995430156588554,True
P196_01723,loose_tight,heldout_family,0,0,none,6,1.0,5.9093034490942955,-5.9093034490942955,True
P196_01724,loose_tight,heldout_family,0,1,none,6,1.0,-6.119300834834576,-6.119300834834576,False
P196_01725,loose_tight,heldout_family,1,1,none,6,1.0,-5.907723613083363,5.907723613083363,False
P196_01726,loose_tight,heldout_family,1,0,none,6,1.0,6.025677889585495,6.025677889585495,True
P196_01727,loose_tight,heldout_family,1,0,none,6,1.0,5.912526898086071,5.912526898086071,True
P196_01728,loose_tight,heldout_family,1,1,none,6,1.0,-5.989109821617603,5.989109821617603,False
P196_01729,loose_tight,heldout_family,0,1,none,6,1.0,-6.9115793108940125,-6.9115793108940125,False
P196_01730,loose_tight,heldout_family,0,0,none,6,1.0,6.405435681343079,-6.405435681343079,True
P196_01731,loose_tight,heldout_family,0,0,none,6,1.0,6.892870903015137,-6.892870903015137,True
P196_01732,loose_tight,heldout_family,0,1,none,6,1.0,-6.399234727025032,-6.399234727025032,False
P196_01733,loose_tight,heldout_family,1,1,none,6,1.0,-5.529840551316738,5.529840551316738,False
P196_01734,loose_tight,heldout_family,1,0,none,6,1.0,5.767786227166653,5.767786227166653,True
P196_01735,loose_tight,heldout_family,1,0,none,6,1.0,5.521355517208576,5.521355517208576,True
P196_01736,loose_tight,heldout_family,1,1,none,6,1.0,-5.803808279335499,5.803808279335499,False
P196_01737,loose_tight,heldout_family,0,1,none,6,1.0,-6.901036188006401,-6.901036188006401,False
P196_01738,loose_tight,heldout_family,0,0,none,6,1.0,6.430333033204079,-6.430333033204079,True
P196_01739,loose_tight,heldout_family,0,0,none,6,1.0,6.916951239109039,-6.916951239109039,True
P196_01740,loose_tight,heldout_family,0,1,none,6,1.0,-6.4223892390728,-6.4223892390728,False
P196_01741,loose_tight,heldout_family,1,1,none,6,1.0,-5.640436187386513,5.640436187386513,False
P196_01742,loose_tight,heldout_family,1,0,none,6,1.0,5.941403314471245,5.941403314471245,True
P196_01743,loose_tight,heldout_family,1,0,none,6,1.0,5.662151373922825,5.662151373922825,True
P196_01744,loose_tight,heldout_family,1,1,none,6,1.0,-5.994540259242058,5.994540259242058,False
P196_01745,loose_tight,heldout_family,0,1,none,6,1.0,-7.1078241765499115,-7.1078241765499115,False
P196_01746,loose_tight,heldout_family,0,0,none,6,1.0,6.645311184227467,-6.645311184227467,True
P196_01747,loose_tight,heldout_family,0,0,none,6,1.0,7.110423237085342,-7.110423237085342,True
P196_01748,loose_tight,heldout_family,0,1,none,6,1.0,-6.624124586582184,-6.624124586582184,False
P196_01749,loose_tight,heldout_family,1,1,none,6,1.0,-5.513624086976051,5.513624086976051,False
P196_01750,loose_tight,heldout_family,1,0,none,6,1.0,5.779929935932159,5.779929935932159,True
P196_01751,loose_tight,heldout_family,1,0,none,6,1.0,5.517217420041561,5.517217420041561,True
P196_01752,loose_tight,heldout_family,1,1,none,6,1.0,-5.845245160162449,5.845245160162449,False
P196_01753,loose_tight,heldout_family,0,1,none,6,1.0,-6.875183001160622,-6.875183001160622,False
P196_01754,loose_tight,heldout_family,0,0,none,6,1.0,6.379578560590744,-6.379578560590744,True
P196_01755,loose_tight,heldout_family,0,0,none,6,1.0,6.874201640486717,-6.874201640486717,True
P196_01756,loose_tight,heldout_family,0,1,none,6,1.0,-6.384866580367088,-6.384866580367088,False
P196_01757,loose_tight,heldout_family,1,1,none,6,1.0,-5.514269672334194,5.514269672334194,False
P196_01758,loose_tight,heldout_family,1,0,none,6,1.0,5.793845243752003,5.793845243752003,True
P196_01759,loose_tight,heldout_family,1,0,none,6,1.0,5.515807218849659,5.515807218849659,True
P196_01760,loose_tight,heldout_family,1,1,none,6,1.0,-5.831116631627083,5.831116631627083,False
P196_01761,loose_tight,heldout_family,0,1,none,6,1.0,-6.9247758984565735,-6.9247758984565735,False
P196_01762,loose_tight,heldout_family,0,0,none,6,1.0,6.441894292831421,-6.441894292831421,True
